,ID,Count
2080,20368,522.6061675338904
2081,20369,534.7806512969373
2082,20370,547.9422553650966
2083,20371,581.4220857134767
2084,20372,558.7265446984438
2085,20373,521.5121091957238
2086,20374,523.4040897805219
2087,20375,511.03218195645263
2088,20376,612.0597882475142
2089,20377,488.45573234680444
2090,20378,413.38399758556716
2091,20379,341.5644286738823
2092,20380,287.49581182396764
2093,20381,257.35617446908645
2094,20382,276.7277710512027
2095,20383,320.93112226384636
2096,20384,369.57221149193305
2097,20385,477.56804667656445
2098,20386,677.8536050499954
2099,20387,751.4896010415308
2100,20388,759.4514251280605
2101,20389,671.6755776167323
2102,20390,718.184812307989
2103,20391,709.113553717599
2104,20392,691.0145437722645
2105,20393,707.112220887105
2106,20394,724.5151150653111
2107,20395,768.7837271311234
2108,20396,738.774611482578
2109,20397,689.5679281937001
2110,20398,692.0695942318174
2111,20399,675.7108737043042
2112,20400,605.7790408691278
2113,20401,483.4433673470074
2114,20402,409.1419929498166
2115,20403,338.0594117929562
2116,20404,284.5456285231163
2117,20405,254.71527377744582
2118,20406,273.88808568724
2119,20407,317.6378372882516
2120,20408,365.7797883610187
2121,20409,472.6674073685105
2122,20410,670.8977041158112
2123,20411,743.778072801552
2124,20412,751.6581953832303
2125,20413,664.783073478662
2126,20414,710.8150463738215
2127,20415,701.8368739242043
2128,20416,683.9235898041051
2129,20417,699.8560780840008
2130,20418,717.0803897379423
2131,20419,760.8947325076565
2132,20420,731.19356009939
2133,20421,682.4918188978702
2134,20422,684.9678136981244
2135,20423,668.77696074342
2136,20424,620.9639951757042
2137,20425,495.5617553197067
2138,20426,419.3978817288852
2139,20427,346.53348628985384
2140,20428,291.6782826358443
2141,20429,261.10017575085897
2142,20430,280.7535890897833
2143,20431,325.600007848563
2144,20432,374.9487245535986
2145,20433,484.5156762898009
2146,20434,687.714976246536
2147,20435,762.4222240312163
2148,20436,770.4998762289101
2149,20437,681.4470712625334
2150,20438,728.6329193463289
2151,20439,719.4296926620713
2152,20440,701.0673794695001
2153,20441,717.3992445686617
2154,20442,735.055314946134
2155,20443,779.9679439688296
2156,20444,749.5222576116747
2157,20445,699.5997186193717
2158,20446,702.1377787361334
2159,20447,685.5410725813101
2160,20448,604.9567287430222
2161,20449,482.78711924921186
2162,20450,408.5866049297574
2163,20451,337.60051451373926
2164,20452,284.1593732964098
2165,20453,254.36951163613602
2166,20454,273.51629749573476
2167,20455,317.20666118658687
2168,20456,365.2832621771116
2169,20457,472.02578705075166
2170,20458,669.9869969433091
2171,20459,742.7684344893404
2172,20460,750.6378602328701
2173,20461,663.8806665849421
2174,20462,709.8501535785657
2175,20463,700.884168510118
2176,20464,682.9952006996904
2177,20465,698.9060614926186
2178,20466,716.1069920795683
2179,20467,759.8618592601217
2180,20468,730.2010045792495
2181,20469,681.5653733446493
2182,20470,684.0380071165234
2183,20471,667.8691323647913
2184,20472,592.2830431183344
2185,20473,472.6728550674966
2186,20474,400.02682216298376
2187,20475,330.52787181982274
2188,20476,278.20630856738387
2189,20477,249.04053673626152
2190,20478,267.78620242779147
2191,20479,310.56126439880546
2192,20480,357.6306731425004
2193,20481,462.13696997079774
2194,20482,655.9509441672186
2195,20483,727.2076295864525
2196,20484,734.912192913909
2197,20485,649.9725398366243
2198,20486,694.9789780718747
2199,20487,686.2008280512482
2200,20488,668.6866294489433
2201,20489,684.2641618596471
2202,20490,701.1047374387863
2203,20491,743.9429515682225
2204,20492,714.903484053943
2205,20493,667.2867566039265
2206,20494,669.7075893434278
2207,20495,653.8774482990374
2208,20496,476.98787893384383
2209,20497,380.6612821147474
2210,20498,322.1566911920613
2211,20499,266.1865645820214
2212,20500,224.05003582562142
2213,20501,200.5617394699616
2214,20502,215.65833124528842
2215,20503,250.10670237101937
2216,20504,288.01347296016064
2217,20505,372.1763363724108
2218,20506,528.2620415666066
2219,20507,585.6477385452484
2220,20508,591.8525140531312
2221,20509,523.4474070195065
2222,20510,559.6927896311274
2223,20511,552.6234142573921
2224,20512,538.5185693870142
2225,20513,551.0637439111483
2226,20514,564.6260947480503
2227,20515,599.1253246894198
2228,20516,575.7387459650363
2229,20517,537.391198973696
2230,20518,539.3407869065007
2231,20519,526.5921771198133
2232,20520,471.40703805187536
2233,20521,376.2074791163211
2234,20522,318.387402050746
2235,20523,263.07213562594274
2236,20524,221.42861156147245
2237,20525,198.21513234549013
2238,20526,213.13509137965286
2239,20527,247.18041059067812
2240,20528,284.64366539178695
2241,20529,367.8218087102593
2242,20530,522.081284092105
2243,20531,578.7955584667709
2244,20532,584.9277370254499
2245,20533,517.32298160395
2246,20534,553.1442869549209
2247,20535,546.1576244987211
2248,20536,532.2178087587738
2249,20537,544.6162025659384
2250,20538,558.019871546657
2251,20539,592.1154545163602
2252,20540,569.0025028177326
2253,20541,531.1036287747509
2254,20542,533.0304061907293
2255,20543,520.4309573488542
2256,20544,620.5732112223054
2257,20545,495.24988928012687
2258,20546,419.1339470023271
2259,20547,346.3154064546145
2260,20548,291.49472417948516
2261,20549,260.93586065416133
2262,20550,280.57690574207265
2263,20551,325.3951018326228
2264,20552,374.71276249131915
2265,20553,484.2107617489655
2266,20554,687.2821846848399
2267,20555,761.9424178376514
2268,20556,770.014986621678
2269,20557,681.0182242076173
2270,20558,728.1743773776949
2271,20559,718.976942451632
2272,20560,700.6261849972335
2273,20561,716.9477721561934
2274,20562,734.5927312469612
2275,20563,779.4770959341022
2276,20564,749.0505696019584
2277,20565,699.1594477728124
2278,20566,701.6959106421104
2279,20567,685.1096490967893
2280,20568,614.2924638438524
2281,20569,490.2375242802767
2282,20570,414.89194236653157
2283,20571,342.8103895736514
2284,20572,288.54454087860245
2285,20573,258.2949599624927
2286,20574,277.7372203780799
2287,20575,322.1018168569931
2288,20576,370.92033936036455
2289,20577,479.3101224408597
2290,20578,680.3262837505818
2291,20579,754.2308895975907
2292,20580,762.2217568767653
2293,20581,674.1257200694738
2294,20582,720.8046114434492
2295,20583,711.7002626581602
2296,20584,693.5352310289989
2297,20585,709.6916293530123
2298,20586,727.1580059195136
2299,20587,771.5881013105515
2300,20588,741.4695182186899
2301,20589,692.0833384769076
2302,20590,694.5941301083421
2303,20591,678.1757361358316
2304,20592,629.477418150487
2305,20593,502.35591225302244
2306,20594,425.1478311456393
2307,20595,351.2844640705814
2308,20596,295.6771949913578
2309,20597,264.6798619359303
2310,20598,284.6027237806495
2311,20599,330.06398741733506
2312,20600,380.0892755529796
2313,20601,491.1583913621954
2314,20602,697.143555881371
2315,20603,772.8750408273265
2316,20604,781.0634377225172
2317,20605,690.7897178534091
2318,20606,738.6224844160248
2319,20607,729.2930813960946
2320,20608,710.6790206944596
2321,20609,727.2347958377405
2322,20610,745.1329311277741
2323,20611,790.6613127717976
2324,20612,759.7982157310447
2325,20613,709.1912381984746
2326,20614,711.764095146417
2327,20615,694.939847973786
2328,20616,613.470151717754
2329,20617,489.58127618248693
2330,20618,414.33655434647727
2331,20619,342.35149229443846
2332,20620,288.15828565189946
2333,20621,257.949197821186
2334,20622,277.365432186578
2335,20623,321.6706407553323
2336,20624,370.42381317646186
2337,20625,478.6685021231065
2338,20626,679.4155765780878
2339,20627,753.2212512853881
2340,20628,761.201421726414
2341,20629,673.223313175762
2342,20630,719.8397186482018
2343,20631,710.7475572440824
2344,20632,692.6068419245925
2345,20633,708.7416127616386
2346,20634,726.1846082611481
2347,20635,770.5552280630259
2348,20636,740.476962698558
2349,20637,691.1568929236948
2350,20638,693.6643235267494
2351,20639,677.267907757211
2352,20640,600.7964660931108
2353,20641,479.4670120008073
2354,20642,405.77677157973375
2355,20643,335.2788496005468
2356,20644,282.20522092289445
2357,20645,252.6202229213302
2358,20646,271.63533711865483
2359,20647,315.02524396757417
2360,20648,362.7712241418776
2361,20649,468.7796850431874
2362,20650,665.3795238020466
2363,20651,737.660446382555
2364,20652,745.4757544075082
2365,20653,659.315186427493
2366,20654,704.9685431415634
2367,20655,696.0642167852643
2368,20656,678.2982706738958
2369,20657,694.0997131287186
2370,20658,711.182353620419
2371,20659,754.6363203711826
2372,20660,725.1794421733055
2373,20661,676.8782761830222
2374,20662,679.3339057537041
2375,20663,663.2762236915063
2376,20664,485.5013019085812
2377,20665,387.45543904802696
2378,20666,327.9066406087849
2379,20667,270.93754236272366
2380,20668,228.04894818111367
2381,20669,204.14142565501382
2382,20670,219.5074659361341
2383,20671,254.5706819397676
2384,20672,293.1540239595143
2385,20673,378.81905144476997
2386,20674,537.6906212013914
2387,20675,596.1005553413029
2388,20676,602.416075546682
2389,20677,532.7900536103324
2390,20678,569.6823547007702
2391,20679,562.486802991363
2392,20680,548.1302106119225
2393,20681,560.8992951801747
2394,20682,574.7037109296366
2395,20683,609.818693492331
2396,20684,586.0147040843516
2397,20685,546.9827185527478
2398,20686,548.967103316733
2399,20687,535.9909525122391
2400,20688,479.9204610266469
2401,20689,383.001636049628
2402,20690,324.1373514674927
2403,20691,267.8231134066641
2404,20692,225.42752391698076
2405,20693,201.7948185305568
2406,20694,216.98422607051404
2407,20695,251.6443901594443
2408,20696,289.7842163911612
2409,20697,374.46452378264513
2410,20698,531.5098637269275
2411,20699,589.2483752628674
2412,20700,595.4912985190431
2413,20701,526.6656281948134
2414,20702,563.1338520246037
2415,20703,556.0210132327315
2416,20704,541.8294499837208
2417,20705,554.4517538350043
2418,20706,568.0974877282839
2419,20707,602.8088233193142
2420,20708,579.2784609370893
2421,20709,540.6951483538412
2422,20710,542.6567226010002
2423,20711,529.8297327413178
2424,20712,629.086634197047
2425,20713,502.04404621340984
2426,20714,424.8838964190535
2427,20715,351.06638423531916
2428,20716,295.4936365349794
2429,20717,264.5155468392154
2430,20718,284.4260404329203
2431,20719,329.85908140137326
2432,20720,379.85331349067536
2433,20721,490.85347682132806
2434,20722,696.7107643196293
2435,20723,772.3952346337112
2436,20724,780.5785481152341
2437,20725,690.3608707984479
2438,20726,738.1639424473425
2439,20727,728.8403311856077
2440,20728,710.2378262221466
2441,20729,726.7833234252248
2442,20730,744.6703474285526
2443,20731,790.1704647370184
2444,20732,759.3265277212788
2445,20733,708.750967351869
2446,20734,711.3222270523474
2447,20735,694.5084244892199
2448,20736,622.8058868186204
2449,20737,497.03168121358067
2450,20738,420.6418917832758
2451,20739,347.56136735437065
2452,20740,292.54345323410905
2453,20741,261.8746461475578
2454,20742,281.58635506893944
2455,20743,326.5657964257574
2456,20744,376.0608903597367
2457,20745,485.9528375132427
2458,20746,689.7548633854004
2459,20747,764.6837063936829
2460,20748,772.7853183703539
2461,20749,683.4683666603335
2462,20750,730.7941765131278
2463,20751,721.5636513921665
2464,20752,703.1468722539418
2465,20753,719.5271806220742
2466,20754,737.2356221011363
2467,20755,782.281470113501
2468,20756,751.7454763380422
2469,20757,701.6748580559938
2470,20758,704.220446518609
2471,20759,687.5745115282912
2472,20760,637.9908411252319
2473,20761,509.150069186308
2474,20762,430.8977805623681
2475,20763,356.0354418512878
2476,20764,299.67610734685354
2477,20765,268.25954812098576
2478,20766,288.4518584714986
2479,20767,334.5279669860872
2480,20768,385.2298265523378
2481,20769,497.80110643456044
2482,20770,706.5721355161642
2483,20771,783.3278576233902
2484,20772,791.6269992160773
2485,20773,700.1323644442433
2486,20774,748.6120494856764
2487,20775,739.1564701300741
2488,20776,720.2906619193764
2489,20777,737.0703471067757
2490,20778,755.2105473093694
2491,20779,801.3546815747181
2492,20780,770.0741738503691
2493,20781,718.7827577775348
2494,20782,721.3904115566577
2495,20783,704.3386233662201
2496,20784,621.9835746925191
2497,20785,496.37543311578855
2498,20786,420.0865037632195
2499,20787,347.1024700751562
2500,20788,292.1571980074047
2501,20789,261.5288840062498
2502,20790,281.2145668774362
2503,20791,326.134620324095
2504,20792,375.5643641758322
2505,20793,485.3112171954873
2506,20794,688.8441562129033
2507,20795,763.6740680814767
2508,20796,771.7649832199991
2509,20797,682.5659597666183
2510,20798,729.8292837178772
2511,20799,720.6109459780853
2512,20800,702.2184831495321
2513,20801,718.577164030697
2514,20802,736.2622244427673
2515,20803,781.2485968659718
2516,20804,750.7529208179068
2517,20805,700.7484125027778
2518,20806,703.290639937013
2519,20807,686.6666831496674
2520,20808,609.3098890678582
2521,20809,486.2611689340949
2522,20810,411.52672099646406
2523,20811,340.0298273812547
2524,20812,286.2041332783914
2525,20813,256.1999091063867
2526,20814,275.48447180950507
2527,20815,319.4892235363277
2528,20816,367.9117751412373
2529,20817,475.4224001155544
2530,20818,674.8081034368425
2531,20819,748.1132631786219
2532,20820,756.0393159010715
2533,20821,668.6578330183299
2534,20822,714.9581082112178
2535,20823,705.9276055192468
2536,20824,687.9099118988154
2537,20825,703.9352643977566
2538,20826,721.2599698020173
2539,20827,765.3296891741063
2540,20828,735.4554002926329
2541,20829,686.4697957620853
2542,20830,688.9602221639478
2543,20831,672.6749990839432
2544,20832,494.01472488334406
2545,20833,394.2495959813268
2546,20834,333.6565900255257
2547,20835,275.68852014344014
2548,20836,232.04786053661786
2549,20837,207.7211118400768
2550,20838,223.35660062699128
2551,20839,259.0346615085292
2552,20840,298.29457495888323
2553,20841,385.46176651714893
2554,20842,547.1192008362044
2555,20843,606.5533721373888
2556,20844,612.9796370402644
2557,20845,542.1327002011864
2558,20846,579.6719197704429
2559,20847,572.3501917253633
2560,20848,557.7418518368596
2561,20849,570.7348464492304
2562,20850,584.7813271112533
2563,20851,620.5120622952741
2564,20852,596.2906622036976
2565,20853,556.5742381318282
2566,20854,558.593419726994
2567,20855,545.389727904693
2568,20856,488.4338840013962
2569,20857,389.795792982917
2570,20858,329.8873008842243
2571,20859,272.574091187373
2572,20860,229.4264362724786
2573,20861,205.37450471561408
2574,20862,220.8333607613651
2575,20863,256.1083697281988
2576,20864,294.92476739052205
2577,20865,381.10723885501363
2578,20866,540.9384433617256
2579,20867,599.7011920589366
2580,20868,606.0548600126086
2581,20869,536.0082747856524
2582,20870,573.1234170942604
2583,20871,565.8844019667163
2584,20872,551.4410912086425
2585,20873,564.2873051040444
2586,20874,578.1751039098845
2587,20875,613.5021921222403
2588,20876,589.5544190564191
2589,20877,550.2866679329064
2590,20878,552.2830390112459
2591,20879,539.2285081337568
2592,20880,637.6000571718082
2593,20881,508.83820314670834
2594,20882,430.6338458357932
2595,20883,355.81736201603474
2596,20884,299.4925488904828
2597,20885,268.09523302427766
2598,20886,288.27517512377676
2599,20887,334.32306097013407
2600,20888,384.99386449004334
2601,20889,497.49619189370577
2602,20890,706.1393439544404
2603,20891,782.8480514297951
2604,20892,791.1421096088144
2605,20893,699.7035173893
2606,20894,748.1535075170132
2607,20895,738.7037199196061
2608,20896,719.8494674470819
2609,20897,736.6188746942787
2610,20898,754.7479636101673
2611,20899,800.8638335399595
2612,20900,769.6024858406229
2613,20901,718.3424869309476
2614,20902,720.9485434626067
2615,20903,703.907199881672
2616,20904,631.3193097933711
2617,20905,503.82583814687086
2618,20906,426.3918412000084
2619,20907,352.31234513508036
2620,20908,296.5423655896076
2621,20909,265.4543323326157
2622,20910,285.4354897597911
2623,20911,331.02977599451265
2624,20912,381.20144135909834
2625,20913,492.59555258561215
2626,20914,699.1834430201999
2627,20915,775.1365231897537
2628,20916,783.3488798639214
2629,20917,692.8110132511739
2630,20918,740.7837415827861
2631,20919,731.4270401261526
2632,20920,712.7585134788651
2633,20921,729.3627318911158
2634,20922,747.3132382827384
2635,20923,792.9748389164288
2636,20924,762.0214344573735
2637,20925,711.2663776350605
2638,20926,713.8467629288564
2639,20927,696.9732869207317
2640,20928,646.5042640999918
2641,20929,515.9442261196057
2642,20930,436.6477299791069
2643,20931,360.7864196320028
2644,20932,303.6750197023564
2645,20933,271.83923430604756
2646,20934,292.30099316235453
2647,20935,338.99194655484735
2648,20936,390.370377551705
2649,20937,504.4438215069373
2650,20938,716.0007151509739
2651,20939,793.7806744194727
2652,20940,802.1905607096561
2653,20941,709.4750110350941
2654,20942,758.6016145553456
2655,20943,749.019858864071
2656,20944,729.9023031443103
2657,20945,746.9058983758281
2658,20946,765.2881634909827
2659,20947,812.0480503776577
2660,20948,780.3501319697118
2661,20949,728.3742773566121
2662,20950,731.0167279669156
2663,20951,713.7373987586709
2664,20952,630.496997667271
2665,20953,503.16959004907983
2666,20954,425.83645317995297
2667,20955,351.85344785586665
2668,20956,296.1561103629038
2669,20957,265.1085701913083
2670,20958,285.06370156828854
2671,20959,330.5985998928509
2672,20960,380.7049151751947
2673,20961,491.95393226785785
2674,20962,698.2727358477042
2675,20963,774.1268848775492
2676,20964,782.328544713568
2677,20965,691.9086063574603
2678,20966,739.818848787537
2679,20967,730.4743347120731
2680,20968,711.830124374457
2681,20969,728.4127152997403
2682,20970,746.3398406243712
2683,20971,791.9419656689013
2684,20972,761.0288789372398
2685,20973,710.339932081846
2686,20974,712.9169563472617
2687,20975,696.0654585421094
2688,20976,617.8233120426171
2689,20977,493.0553258673916
2690,20978,417.2766704132023
2691,20979,344.78080516196894
2692,20980,290.20304563389374
2693,20981,259.779595291448
2694,20982,279.3336065003605
2695,20983,323.95320310508725
2696,20984,373.05232614060395
2697,20985,482.06511518793036
2698,20986,684.2366830716512
2699,20987,758.5660799747029
2700,20988,766.602877394649
2701,20989,678.0004796091795
2702,20990,724.9476732808859
2703,20991,715.7909942532424
2704,20992,697.5215531237479
2705,20993,713.7708156668077
2706,20994,731.3375859836292
2707,20995,776.0230579770443
2708,20996,745.7313584119742
2709,20997,696.0613153411613
2710,20998,698.5865385742045
2711,20999,682.0737744763928
2712,21000,502.52814785809676
2713,21001,401.0437529146186
2714,21002,339.40653944225966
2715,21003,280.43949792415094
2716,21004,236.0467728921173
2717,21005,211.30079802513552
2718,21006,227.20573531784396
2719,21007,263.4986410772855
2720,21008,303.4351259582462
2721,21009,392.1044815895201
2722,21010,556.5477804710061
2723,21011,617.0061889334621
2724,21012,623.5431985338342
2725,21013,551.4753467920292
2726,21014,589.6614848401035
2727,21015,582.2135804593519
2728,21016,567.3534930617852
2729,21017,580.5703977182746
2730,21018,594.8589432928578
2731,21019,631.2054310982044
2732,21020,606.5666203230314
2733,21021,566.1657577108973
2734,21022,568.2197361372437
2735,21023,554.7885032971359
2736,21024,496.9473069761543
2737,21025,396.58994991621313
2738,21026,335.6372503009619
2739,21027,277.32506896808684
2740,21028,233.42534862798055
2741,21029,208.95419090067503
2742,21030,224.6824954522202
2743,21031,260.57234929695795
2744,21032,300.06531838988815
2745,21033,387.7499539273889
2746,21034,550.3670229965334
2747,21035,610.1540088550166
2748,21036,616.6184215061852
2749,21037,545.3509213765011
2750,21038,583.1129821639274
2751,21039,575.747790700711
2752,21040,561.0527324335743
2753,21041,574.1228563730947
2754,21042,588.2527200914955
2755,21043,624.1955609251775
2756,21044,599.8303771757594
2757,21045,559.8781875119815
2758,21046,561.9093554215017
2759,21047,548.6272835262055
2760,21048,646.1134801465618
2761,21049,515.6323600800008
2762,21050,436.3837952525276
2763,21051,360.568339796746
2764,21052,303.4914612459826
2765,21053,271.67491920933674
2766,21054,292.1243098146297
2767,21055,338.78704053889066
2768,21056,390.1344154894067
2769,21057,504.1389069660775
2770,21058,715.567923589243
2771,21059,793.3008682258692
2772,21060,801.705671102385
2773,21061,709.0461639801435
2774,21062,758.1430725866749
2775,21063,748.5671086535955
2776,21064,729.4611086720083
2777,21065,746.4544259633236
2778,21066,764.8255797917728
2779,21067,811.5572023428908
2780,21068,779.8784439599576
2781,21069,727.9340065100175
2782,21070,730.5748598728571
2783,21071,713.3059752741156
2784,21072,639.8327327681286
2785,21073,510.6199950801665
2786,21074,432.14179061674554
2787,21075,357.06332291579395
2788,21076,300.5412779451093
2789,21077,269.0340185176765
2790,21078,289.28462445064594
2791,21079,335.49375556327146
2792,21080,386.34199235846415
2793,21081,499.2382676579872
2794,21082,708.612022655007
2795,21083,785.589339985833
2796,21084,793.9124413574972
2797,21085,702.1536598420221
2798,21086,750.7733066524524
2799,21087,741.2904288601469
2800,21088,722.3701547037962
2801,21089,739.1982831601656
2802,21090,757.3908544643488
2803,21091,803.6682077193655
2804,21092,772.2973925767132
2805,21093,720.857897214135
2806,21094,723.4730793391115
2807,21095,706.3720623131798
2808,21096,655.0176870747457
2809,21097,522.7383830528983
2810,21098,442.3976793958416
2811,21099,365.5373974127142
2812,21100,307.67393205785635
2813,21101,275.41892049110675
2814,21102,296.15012785320766
2815,21103,343.45592612360423
2816,21104,395.51092855106856
2817,21105,511.08653657930915
2818,21106,725.4292947857768
2819,21107,804.2334912155474
2820,21108,812.7541222032273
2821,21109,718.8176576259382
2822,21110,768.5911796250076
2823,21111,758.883247598061
2824,21112,739.5139443692372
2825,21113,756.7414496448735
2826,21114,775.3657796725886
2827,21115,822.7414191805893
2828,21116,790.626090089047
2829,21117,737.9657969356824
2830,21118,740.6430443771665
2831,21119,723.1361741511148
2832,21120,639.010420642028
2833,21121,509.9637469823749
2834,21122,431.5864025966897
2835,21123,356.6044256365798
2836,21124,300.1550227184051
2837,21125,268.6882563763687
2838,21126,288.912836259143
2839,21127,335.0625794616094
2840,21128,385.8454661745601
2841,21129,498.59664734023227
2842,21130,707.7013154825105
2843,21131,784.5797016736276
2844,21132,792.8921062071429
2845,21133,701.2512529483076
2846,21134,749.8084138572026
2847,21135,740.3377234460663
2848,21136,721.4417655993872
2849,21137,738.2482665687892
2850,21138,756.4174568059806
2851,21139,802.6353344718368
2852,21140,771.3048370565787
2853,21141,719.9314516609197
2854,21142,722.543272757516
2855,21143,705.4642339345567
2856,21144,626.3367350173712
2857,21145,499.8494828006844
2858,21146,423.0266198299371
2859,21147,349.53178294268054
2860,21148,294.2019579893938
2861,21149,263.3592814765073
2862,21150,283.1827411912137
2863,21151,328.41718267384425
2864,21152,378.19287713996766
2865,21153,488.70783026030256
2866,21154,693.6652627064543
2867,21155,769.0188967707779
2868,21156,777.1664388882205
2869,21157,687.3431262000238
2870,21158,734.9372383505481
2871,21159,725.6543829872326
2872,21160,707.1331943486751
2873,21161,723.6063669358534
2874,21162,741.4152021652354
2875,21163,786.7164267799766
2876,21164,756.0073165313097
2877,21165,705.6528349202318
2878,21166,708.2128549844556
2879,21167,691.4725498688371
2880,21168,511.0415708328534
2881,21169,407.8379098479134
2882,21170,345.15648885899617
2883,21171,285.1904757048639
2884,21172,240.0456852476185
2885,21173,214.88048421019585
2886,21174,231.0548700086983
2887,21175,267.9626206460438
2888,21176,308.5756769576114
2889,21177,398.74719666189424
2890,21178,565.9763601058121
2891,21179,627.4590057295402
2892,21180,634.1067600274088
2893,21181,560.8179933828761
2894,21182,599.6510499097687
2895,21183,592.0769691933449
2896,21184,576.9651342867153
2897,21185,590.4059489873232
2898,21186,604.936559474467
2899,21187,641.8987999011396
2900,21188,616.84257844237
2901,21189,575.7572772899706
2902,21190,577.8460525474975
2903,21191,564.1872786895829
2904,21192,505.4607299509088
2905,21193,403.38410684950634
2906,21194,341.38719971769706
2907,21195,282.07604674879866
2908,21196,237.4242609834808
2909,21197,212.5338770857345
2910,21198,228.53163014307358
2911,21199,265.0363288657151
2912,21200,305.20586938925214
2913,21201,394.39266899976144
2914,21202,559.7956026313369
2915,21203,620.6068256510921
2916,21204,627.1819829997571
2917,21205,554.6935679673459
2918,21206,593.1025472335903
2919,21207,585.6111794347015
2920,21208,570.6643736585019
2921,21209,583.9584076421409
2922,21210,598.330336273102
2923,21211,634.8889297281099
2924,21212,610.1063352950953
2925,21213,569.4697070910524
2926,21214,571.5356718317532
2927,21215,558.02605891865
2928,21216,654.6269031213179
2929,21217,522.4265170132953
2930,21218,442.13374466926393
2931,21219,365.3193175774588
2932,21220,307.49037360148367
2933,21221,275.2546053943969
2934,21222,295.97344450548394
2935,21223,343.25102010764886
2936,21224,395.2749664887717
2937,21225,510.78162203845136
2938,21226,724.9965032240486
2939,21227,803.753685021947
2940,21228,812.2692325959592
2941,21229,718.3888105709902
2942,21230,768.1326376563396
2943,21231,758.4304973875882
2944,21232,739.0727498969379
2945,21233,756.2899772323718
2946,21234,774.9031959733816
2947,21235,822.2505711458256
2948,21236,790.1544020792957
2949,21237,737.5255260890905
2950,21238,740.2011762831107
2951,21239,722.7047506665622
2952,21240,648.3461557428832
2953,21241,517.4141520134598
2954,21242,437.8917400334808
2955,21243,361.8143006965058
2956,21244,304.5401903006096
2957,21245,272.61370470273596
2958,21246,293.1337591414994
2959,21247,339.95773513202874
2960,21248,391.48254335782815
2961,21249,505.8809827303597
2962,21250,718.0406022898107
2963,21251,796.0421567819086
2964,21252,804.4760028510692
2965,21253,711.4963064328668
2966,21254,760.7628717221154
2967,21255,751.1538175941375
2968,21256,731.981795928724
2969,21257,749.0338344292118
2970,21258,767.4684706459556
2971,21259,814.3615765222979
2972,21260,782.5733506960491
2973,21261,730.4494167932062
2974,21262,733.0993957493631
2975,21263,715.7708377056246
2976,21264,663.5311100495018
2977,21265,529.5325399861927
2978,21266,448.1476288125777
2979,21267,370.2883751934268
2980,21268,311.6728444133573
2981,21269,278.9986066761668
2982,21270,299.99926254406176
2983,21271,347.9199056923622
2984,21272,400.65147955043346
2985,21273,517.729251651683
2986,21274,734.8578744205823
2987,21275,814.6863080116246
2988,21276,823.3176836968012
2989,21277,728.1603042167845
2990,21278,778.5807446946721
2991,21279,768.7466363320532
2992,21280,749.1255855941665
2993,21281,766.5770009139213
2994,21282,785.4433958541971
2995,21283,833.4347879835238
2996,21284,800.9020482083847
2997,21285,747.557316514755
2998,21286,750.2693607874198
2999,21287,732.5349495435612
3000,21288,647.5238436167829
3001,21289,516.7579039156684
3002,21290,437.3363520134252
3003,21291,361.3554034172918
3004,21292,304.1539350739056
3005,21293,272.2679425614284
3006,21294,292.7619709499966
3007,21295,339.52655903036685
3008,21296,390.98601717392427
3009,21297,505.2393624126051
3010,21298,717.1298951173147
3011,21299,795.0325184697037
3012,21300,803.4556677007155
3013,21301,710.5938995391527
3014,21302,759.7979789268659
3015,21303,750.2011121800575
3016,21304,731.0534068243153
3017,21305,748.0838178378358
3018,21306,766.4950729875877
3019,21307,813.3287032747699
3020,21308,781.580795175915
3021,21309,729.5229712399912
3022,21310,732.1695891677681
3023,21311,714.8630093270019
3024,21312,634.8501579921272
3025,21313,506.64363973397883
3026,21314,428.77656924667326
3027,21315,354.2827607233932
3028,21316,298.2008703448948
3029,21317,266.9389676615674
3030,21318,287.0318758820678
3031,21319,332.8811622426023
3032,21320,383.33342813933245
3033,21321,495.35054533267623
3034,21322,703.0938423412597
3035,21323,779.4717135668552
3036,21324,787.7300003817943
3037,21325,696.6857727908703
3038,21326,744.9268034202128
3039,21327,735.5177717212249
3040,21328,716.7448355736045
3041,21329,733.4419182049013
3042,21330,751.4928183468439
3043,21331,797.409795582911
3044,21332,766.2832746506475
3045,21333,715.2443544993046
3046,21334,717.8391713947088
3047,21335,700.8713252612835
3048,21336,519.5549938076084
3049,21337,414.6320667812071
3050,21338,350.9064382757317
3051,21339,289.94145348557606
3052,21340,244.0445976031191
3053,21341,218.46017039525555
3054,21342,234.904004699552
3055,21343,272.4266002148013
3056,21344,313.7162279569757
3057,21345,405.3899117342672
3058,21346,575.4049397406166
3059,21347,637.9118225256165
3060,21348,644.6703215209815
3061,21349,570.1606399737215
3062,21350,609.6406149794321
3063,21351,601.9403579273361
3064,21352,586.5767755116434
3065,21353,600.2415002563699
3066,21354,615.0141756560744
3067,21355,652.5921687040728
3068,21356,627.1185365617066
3069,21357,585.3487968690422
3070,21358,587.4723689577498
3071,21359,573.5860540820281
3072,21360,513.9741529256646
3073,21361,410.1782637828006
3074,21362,347.1371491344331
3075,21363,286.8270245295113
3076,21364,241.4231733389817
3077,21365,216.11356327079454
3078,21366,232.38076483392763
3079,21367,269.500308434473
3080,21368,310.3464203886169
3081,21369,401.035384072135
3082,21370,569.2241822661423
3083,21371,631.0596424471694
3084,21372,637.7455444933308
